,Province_State,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21,3/14/21,3/15/21,3/16/21,3/17/21,3/18/21,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21,5/15/21,5/16/21,5/17/21,5/18/21,5/19/21,5/20/21,5/21/21,5/22/21,5/23/21,5/24/21,5/25/21,5/26/21,5/27/21,5/28/21,5/29/21,5/30/21,5/31/21,6/1/21,6/2/21,6/3/21,6/4/21
9,Diamond Princess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,District of Columbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,78,88,134,144,121,185,122,125,164,93,143,153,159,129,44,97,97,0,322,130,208,147,145,0,168,226,142,157,111,83,37,112,116,141,48,133,144,91,230,91,58,139,102,109,65,78,32,166,64,44,16,126,102,75,66,52,55,81,59,49,61,50,47,27,14,26,52,39,27,28,26,34,30,29,19,21,25,42,0,0,10,12,0,14,20,33,19,0,23,44,26,40,22,42,13,16,64,58,54,64,60,0,0,47,59,45,61,0,4,0,0,0,231,18,0,0,45,57,67,22,43,0,3,39,2,20,25,0,27,0,7,35,0,82,0,0,47,33,38,0,14,12,0,14,6,26,9,25,0,0,0,53,0,86,12,27,0,0,23,29,46,0,13,0,29,21,12,27,0,0,0,0,14,50,0,21,61,0,29,53,37,26,30,2,19,0,36,17,28,2,0,0,0,23,57,25,0,56,6,51,46,122,102,0,12,0,26,23,24,78,9,26,147,61,102,147,139,0,180,10,99,18,30,129,84,0,0,100,126,0,340,29,0,0,122,209,168,193,111,119,65,30,56,157,102,0,74,8,33,110,86,156,56,0,80,0,0,125,329,34,16,0,36,96,192,183,82,48,187,67,165,155,219,198,115,0,0,88,204,174,77,144,0,0,290,0,97,76,0,0,89,131,112,118,28,0,41,0,163,107,0,0,2005,0,17,59,47,0,82,0,46,0,65,0,27,15,11,96,28,80,108,74,0,0,0,121,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Florida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19434,103086,0,858,760,1359,710,796,697,765,414,1245,826,297,673,593,627,298,447,992,685,600,799,470,495,765,302,756,589,372,897,431,760,886,626,768,830,447,483,1156,730,633,736,864,502,319,606,1163,893,735,658,547,1281,1378,1252,1242,1168,954,1043,1335,1651,1873,2533,2010,1751,2728,2585,3164,3779,4009,3477,2914,3221,5468,4958,8903,9561,8501,5238,6035,6518,10042,9421,11440,10030,6289,7284,9941,8815,11340,10265,15255,12589,9062,10069,13809,11338,10238,12391,10257,9306,9646,10076,12309,12075,9267,8815,9044,9230,9703,8750,9463,7042,4679,5201,5184,7530,7506,8320,6152,4064,5555,7897,6088,5920,6148,3672,2591,3619,3941,4438,4565,4205,2923,2186,2490,3067,3134,3726,3049,2569,1817,7382,2275,3422,3098,3595,2526,1816,1779,1972,2256,3474,3092,2415,1702,2971,2203,3108,3065,3511,2512,1664,2371,2388,2364,2727,2688,1872,733,3160,1774,2501,2550,2713,1825,1374,2196,2445,3142,2790,0,5392,1485,2606,2819,3215,3355,3957,2489,1653,3578,2039,5501,3616,4394,2373,3357,4242,4049,4121,5520,2290,4837,4606,4581,4391,6218,5192,4366,6799,3866,4284,5786,5535,6860,4500,10076,4622,7374,7838,9006,9006,8368,6526,6237,8483,8279,0,17235,6198,7305,6562,8765,9897,10772,10057,10341,8343,7606,7889,9508,11206,11576,10506,8877,8315,9332,11419,13047,12904,11610,8306,10903,10360,11264,13026,0,16902,7314,8102,11974,13734,17065,0,31301,10506,11153,15333,17654,19652,19345,15307,12205,11417,14740,13821,13503,16689,11914,10960,7865,9654,11772,12712,13447,12158,9406,8567,9367,8248,11221,10757,14913,7669,5524,10396,6782,7483,11333,7344,6527,5618,6790,7377,8351,7434,7397,5340,3460,6077,7185,4954,6465,7159,4972,3992,5462,7001,6502,5776,5349,5421,1553,7043,5882,5998,5840,4592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12019,831,1203,382,647,1462,452,618,1018,451,1283,636,590,723,255,737,579,788,458,1188,834,327,724,494,717,847,518,404,989,384,868,484,522,752,430,355,665,546,924,784,786,746,655,477,535,618,588,601,433,683,798,297,666,939,737,734,537,571,675,687,947,767,992,873,690,629,906,852,1066,1794,891,1222,1835,1568,1667,1875,1984,2223,2201,1853,2929,3445,2776,2826,2194,1530,3385,3397,2829,4455,3153,2527,3614,3363,3838,3435,3878,4651,3244,2450,3329,3233,4279,4731,3717,2761,2879,4155,3192,3934,3985,3587,3150,2256,2434,3702,3140,4018,4354,3156,2399,3441,3460,2433,3192,3177,1829,1806,2749,2250,2704,2795,2498,1687,2280,1995,2187,2402,2220,2281,1187,1469,2126,1854,2602,2003,2148,1591,601,1517,1892,1747,1616,2083,1363,1003,1613,2040,1792,1889,2104,1131,1182,886,1771,1490,758,1319,780,581,992,1693,1291,1232,1508,727,759,899,1462,1230,1571,1192,1117,889,968,1281,1618,1545,1483,1143,733,1111,1282,1760,2187,1804,1317,940,1474,1621,1776,1345,2541,1190,921,1638,1820,1862,1708,1682,1252,34226,4278,2173,2912,2492,2984,2083,1237,4294,3104,3387,3395,6176,2309,1907,3670,3101,3569,2965,2994,1934,2037,4779,5682,5758,6299,4949,2021,5240,5555,5464,7569,6135,6403,4797,3692,7381,6556,7711,8103,5714,5616,3504,9015,7717,10223,6005,4104,3507,3934,9367,8986,11621,11113,7531,5774,5156,9990,7593,9725,13212,11783,8192,7437,9006,8455,8864,9643,8380,6327,4893,7417,7862,8039,8203,8799,4749,3864,8214,6223,7168,6399,6133,3585,2990,4753,4787,5537,4740,4258,3587,2666,3550,3370,4087,3705,3681,1908,2013,2649,3446,3355,3472,3204,1756,1445,3688,3103,3192,3414,3290,2333,2058,3043,2590,2761,2016,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Grand Princess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,2,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5,1,1,5,0,3,0,0,0,1,0,0,2,0,0,0,0,1,11,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,5,22,0,0,2,1,5,11,0,0,6,4,10,13,0,0,0,21,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,4,5,0,0,0,0,2,0,2,0,0,12,6,1,7,12,0,0,7,0,31,0,26,23,0,0,68,21,0,86,50,0,0,105,76,128,91,22,0,0,63,14,0,3,30,0,0,0,0,0,48,0,0,0,0,0,0,9,5,0,0,14,39,9,2,0,0,0,0,133,32,0,0,129,0,123,37,46,0,49,0,0,62,94,0,87,106,0,0,162,126,36,14,53,0,0,89,74,40,63,48,0,0,0,0,81,0,19,0,1,142,167,0,0,0,0,0,0,0,0,0,510,0,0,0,0,242,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,17,0,0,0,0,8,7,12,0,0,6,0,0,3,14,0,0,0,7,0,0,12,0,0,0,0,0,2,5,0,0,7,0,0,1,8,0,0,12,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Hawaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,5,7,13,6,11,33,5,4,2,4,4,4,4,0,0,2,4,0,0,0,0,0,0,0,0,0,1,16,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10,6,0,0,5,0,6,13,13,4,7,0,1,16,26,0,23,0,0,12,3,5,0,18,0,14,0,15,23,16,22,0,37,7,22,0,35,0,2,0,18,0,0,0,2,0,11,0,25,47,48,44,16,34,94,114,111,69,19,181,121,133,101,161,204,108,100,80,119,301,231,242,165,140,106,150,178,227,242,209,131,122,274,250,177,267,132,83,119,281,152,180,140,85,43,27,60,109,109,0,26,0,0,0,0,0,0,0,0,0,61,0,0,0,0,58,25,77,60,41,73,41,18,56,49,53,121,22,38,5,26,36,40,56,63,33,0,52,0,61,82,26,65,0,22,0,0,14,9,45,29,43,93,71,119,127,127,63,309,117,97,118,107,0,94,52,68,107,117,155,120,113,60,106,115,122,76,52,85,43,76,140,111,128,103,81,53,76,121,135,194,74,187,52,100,134,155,152,201,132,64,92,125,154,109,94,45,71,104,172,276,159,122,75,107,115,287,279,224,177,162,108,90,158,205,154,119,115,12015,67,109,156,123,137,116,4,91,92,138,109,75,84,62,64,99,120,104,71,30,28,46,83,80,57,42,31,16,26,59,54,49,63,49,44,39,36,71,97,54,26,33,15,55,87,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Idaho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,19,32,3,112,22,44,12,3,61,27,67,34,15,10,0,51,0,0,0,5,0,45,0,9,0,0,5,0,27,0,0,34,0,52,0,35,0,29,0,55,0,11,0,0,0,0,0,3,13,0,75,0,28,70,0,0,50,0,0,0,35,0,0,0,22,126,18,53,38,0,250,0,69,336,0,341,0,430,189,93,63,1992,346,336,290,466,401,412,455,532,349,436,232,624,528,452,398,409,231,365,321,170,260,0,679,260,287,202,295,191,131,0,333,309,207,355,239,314,0,191,303,329,188,289,20,0,10,165,48,87,0,0,0,0,182,23,32,0,40,0,0,15,57,0,54,0,0,0,30,1148,0,33,0,0,455,0,28,61,180,61,52,207,261,204,261,318,351,28,260,341,429,306,484,261,84,267,470,490,483,456,409,157,379,363,465,433,857,629,289,394,611,665,576,759,723,398,394,624,604,608,748,434,168,404,857,954,892,958,1004,285,882,855,1376,757,1127,1134,584,706,1431,878,1129,1284,667,545,899,1260,1752,0,1983,455,597,864,1108,973,1214,1457,942,541,915,1447,1881,1295,1075,497,104,286,1265,843,716,758,255,476,270,1234,805,420,0,549,0,160,725,490,209,0,1110,0,131,853,524,156,398,212,179,0,238,246,0,297,101,0,0,1194,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,440,0,0,0,0,0,0,0,459,0,0,0,0,0,434,0,137,0,0,0,0,315,0,218,13,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20132,1095,1153,1264,1018,1784,1455,1166,1097,1427,1951,1707,2614,2039,2068,1930,2077,2166,2420,3035,2348,2935,2237,1937,2203,2502,2759,2217,1599,1213,3872,1482,3107,2301,2018,1686,2237,1400,2242,2188,2648,2277,2442,1684,1140,951,1424,1538,1402,1283,952,1501,886,814,1097,906,827,638,703,548,676,520,644,653,455,551,459,541,649,589,636,438,565,652,854,820,760,631,724,703,800,0,1683,853,633,608,1462,944,998,1311,1171,935,877,682,1179,1232,1414,1258,960,1166,919,1588,1601,1583,1414,1540,1213,1044,1379,1756,1958,1631,1456,1289,1452,1731,1932,2072,2172,1377,1318,1529,1630,1810,2269,1823,1543,1761,1712,2273,1805,2271,2339,1887,1604,1652,2119,1684,2416,1869,1981,1659,1454,2101,1336,5556,2781,1408,1361,1385,1309,1925,2269,2098,1446,1367,1446,1908,2031,2200,2499,1388,1470,1504,1828,2226,2740,2416,1587,1696,1343,2237,2140,2404,2411,1436,1839,1586,2588,3062,3085,2875,2718,2727,2823,2819,3961,5054,3602,4223,3091,3672,4274,4899,4959,6098,4033,4712,3954,6059,6306,8440,7853,6945,6204,6448,7483,9838,11718,12347,9959,10548,12541,12504,12654,15370,10831,10557,11590,12488,8771,14432,12865,11735,9913,8261,9319,11200,11867,7483,7720,7134,6087,12396,9491,10732,10368,9653,7498,8593,7740,8028,10869,9197,8573,7108,7099,7226,6933,8620,7156,7442,5922,4579,6095,6591,6919,5548,3223,3655,4319,5518,7159,7842,0,11727,4361,4969,6689,7396,8551,9110,6615,4628,4706,6508,5742,6545,6493,5196,4132,3317,4283,4690,4841,6931,5041,3257,2880,3558,3655,4067,4083,3278,2388,2292,2241,3230,3251,3554,2989,2003,1701,2059,2758,2722,2556,2032,1597,1375,1315,1770,1894,2147,1776,1554,1198,1651,1962,1862,2357,1763,1221,1120,1525,2064,1688,1407,2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7585,424,131,384,541,567,464,553,462,351,310,561,607,673,586,918,570,531,503,734,725,621,555,466,671,596,610,543,376,469,462,305,553,558,574,488,463,391,529,613,445,469,463,331,343,333,593,448,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,288,0,0,0,0,0,166,0,0,260,0,116,85,142,0,52,0,43,158,191,364,5,0,0,172,391,450,347,132,394,259,267,308,523,672,275,689,740,0,529,442,570,217,329,103,247,167,473,331,571,4626,0,0,462,1020,1036,661,0,0,1024,0,614,421,0,0,0,151,154,990,613,1655,0,0,136,0,653,522,0,0,0,199,78,607,498,0,0,0,0,373,688,926,0,0,0,0,94,1068,0,0,0,0,0,266,691,652,566,0,38,305,2292,0,1082,0,79,451,709,1141,1897,1563,0,569,226,968,1535,2451,757,247,237,646,1762,1318,2131,1645,530,523,1081,2189,1876,2531,2085,1517,1151,2191,2834,3037,3825,3913,1481,2372,2549,3967,3019,6845,5802,1772,2228,2914,4232,3834,5415,4864,1310,1502,1179,1556,1077,2021,2632,0,0,1526,2903,2389,4677,4526,0,0,226,965,2048,4582,3774,0,0,667,5002,896,1574,3573,0,0,0,0,202,923,198,0,0,888,3203,3284,3351,1892,434,0,3483,4545,3655,4129,4405,810,329,1595,3076,3947,2528,2454,0,0,0,1419,2623,1410,1571,0,0,0,432,650,1004,1179,0,0,0,0,0,1865,1133,0,32,114,493,250,654,993,0,0,0,0,223,997,699,0,429259,989,1057,907,846,714,518,509,751,905,805,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,123,181,92,139,187,171,388,253,478,100,170,510,642,378,383,499,455,0,529,497,354,363,303,50,180,0,0,132,313,152,24,97,26,0,91,130,0,66,223,0,209,279,247,0,422,0,0,14,176,0,12,0,228,86,188,138,60,0,167,10,102,262,150,0,0,7,81,200,75,357,11,0,0,607,40,202,292,89,0,44,357,0,332,321,0,0,87,259,1365,268,618,0,0,425,583,344,195,422,395,6,260,265,340,191,320,84,0,57,62,0,297,293,0,0,0,0,0,0,166,22,0,0,0,305,311,238,107,0,42,469,245,190,336,208,27,682,2117,793,360,828,348,6,0,719,558,472,320,158,0,9,183,253,221,271,118,0,202,0,909,241,351,160,0,114,0,0,0,366,136,0,16,10,161,0,156,185,177,244,611,340,321,586,140,0,483,59,1325,6,323,333,0,0,450,682,622,1125,553,0,1019,1384,1825,1973,2125,1098,229,1614,3980,2155,3258,4133,4694,2068,3352,3774,4313,3642,2408,2950,1769,2955,2556,2753,1856,1878,2579,68,1114,0,0,0,397,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,261,0,0,487,0,0,0,0,0,13,939,0,351,668,0,0,10,533,0,97,0,0,0,0,401,0,0,223,191,765,0,1121,0,0,0,0,430,0,62,0,0,0,0,0,0,106,0,0,0,0,0,0,83,0,0,0,26081,0,0,283,0,0,0,0,0,0,190,0,0,0,707,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Kansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,40,44,61,102,113,88,76,134,109,164,389,233,174,141,191,178,180,302,207,243,269,210,255,320,333,323,138,101,197,77,228,186,156,51,14,325,49,143,116,271,37,58,111,71,48,79,277,28,10,218,32,86,74,114,54,45,122,64,106,70,140,45,81,208,92,212,105,247,73,38,284,107,368,175,320,152,229,343,161,416,169,647,251,169,539,218,452,449,492,382,292,648,241,429,467,535,303,302,624,269,513,474,563,456,279,481,247,483,286,449,228,276,537,349,412,355,480,325,199,489,278,577,381,513,853,0,719,255,478,484,933,493,270,870,314,918,478,655,541,166,821,358,823,537,909,289,173,494,674,376,374,513,278,106,852,314,677,440,919,361,213,901,360,802,445,1088,228,221,1068,380,628,471,897,255,255,814,481,548,526,1145,323,263,1057,449,888,690,976,471,245,1242,597,1217,560,1067,351,278,1119,894,1288,881,1819,756,415,2039,998,1989,1848,3342,1079,870,9589,355,5234,313,6197,12,41,7054,592,5350,437,5558,186,18,7640,229,5006,355,4685,89,0,4333,318,4394,301,5780,217,1,5377,441,5066,264,5244,142,0,4466,278,4123,263,5492,64,5,3964,282,4639,127,0,0,0,5926,366,5689,6,4632,11,0,3934,0,5098,0,5063,0,0,4833,0,4119,0,5106,0,0,3372,178,3378,187,3095,0,0,2521,75,2962,77,1970,0,0,1954,147,1997,41,2258,0,0,1278,3,1705,63,1101,0,0,1282,15,1088,31,1931,0,0,807,6246,1019,26,771,0,0,639,10,718,30,508,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
