,Province_State,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21,3/14/21,3/15/21,3/16/21,3/17/21,3/18/21,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21,5/15/21,5/16/21,5/17/21,5/18/21,5/19/21,5/20/21,5/21/21,5/22/21,5/23/21,5/24/21,5/25/21,5/26/21,5/27/21,5/28/21,5/29/21,5/30/21,5/31/21,6/1/21,6/2/21,6/3/21,6/4/21
51,Utah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,65,49,129,135,107,122,150,143,80,148,164,166,164,175,113,109,148,0,33,31,136,38,81,22,0,66,47,15,0,0,47,0,9,0,0,38,126,0,0,30,49,0,0,0,0,90,152,82,121,88,135,109,189,276,394,99,106,98,108,227,127,225,194,163,237,321,258,256,366,122,240,195,207,281,219,16,199,289,356,189,182,259,277,67,210,244,301,114,265,0,220,120,55,0,332,78,193,291,0,0,57,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,31,0,0,0,75,66,0,0,98,163,0,83,49,137,71,0,0,179,195,334,316,169,345,531,733,609,467,371,363,464,695,907,571,668,498,376,607,639,435,482,750,528,141,244,565,233,274,287,329,365,250,285,79,319,38,296,418,444,557,854,519,392,132,407,593,342,940,372,646,226,721,969,1310,1467,1631,1278,1079,1460,1035,2282,141,3721,856,802,2049,1482,2127,2222,1679,1345,1040,1021,0,0,327,0,0,0,78,1702,0,0,0,0,265,0,0,0,0,341,0,0,0,1165,0,348,373,269,0,0,0,0,0,0,0,0,440,60,1275,0,0,0,213,1413,744,1410,1142,204,274,0,0,153,426,3,1147,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,20,3,7,11,3,21,10,3,0,5,0,1,14,8,3,7,0,2,12,6,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0,6,2,34,0,13,15,7,3,9,13,7,5,1,0,1,0,2,8,1,10,0,0,17,0,4,0,2,3,0,0,18,2,0,3,0,0,0,11,0,6,0,0,1,8,0,0,0,0,8,0,0,7,0,6,0,0,0,0,0,3,0,0,0,0,0,4,1,0,0,0,0,0,0,6,0,1,6,0,0,2,2,4,0,0,0,3,1,0,3,3,4,4,1,0,0,0,0,0,3,0,0,0,6,0,8,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,11,5,1,29,0,3,8,0,6,3,3,1,0,7,10,11,9,2,5,8,6,24,22,25,2,5,5,11,3,13,1,13,11,0,18,7,11,35,15,42,62,105,73,77,23,92,39,28,126,100,45,50,64,8,30,0,110,0,47,41,23,129,109,27,48,69,18,16,32,47,28,0,36,11,0,0,19,19,7,4,10,0,0,36,0,35,0,24,9,0,58,0,45,19,0,58,34,131,94,47,64,99,0,26,119,57,54,56,57,1,53,43,84,31,23,51,22,0,14,35,3,0,103,0,0,0,0,0,0,0,0,0,0,0,0,4,45,49,0,2,0,0,24,2,0,0,0,0,0,4,0,0,31,51,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,0,0,9,0,6,12,0,0,4,5,21,3,9,13,22,0,21,0,8,13,0,21,0,1,6,16,0,0,0,0,5,0,0,12,0,5,14,8,9,7,0,0,13,0,34,35,0,13,3,17,28,0,1,37,0,0,0,0,0,0,0,16,9,0,0,0,0,0,6,5,9,0,6,0,0,0,8,1,0,0,4,17,0,0,0,0,9,0,5,21,0,0,0,0,8,0,1,0,0,0,0,2,0,1,0,0,3,0,1,0,6,0,0,2,0,6,1,0,0,2,0,0,0,5,9,0,0,1,0,0,0,0,10,0,0,0,0,13,0,0,0,4,7,6,8,0,8,3,0,0,0,0,0,0,0,0,35,0,21,9,0,12,25,7,25,58,0,0,0,0,0,24,0,0,0,0,0,0,2,5,0,0,0,0,0,12,0,5,0,12,10,0,47,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,9,3,0,5,0,0,0,0,0,0,10,0,0,5,0,0,0,16,16,0,0,5,0,0,6,11,0,0,3,0,30,3,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5133,465,430,277,376,579,535,470,425,616,611,708,558,746,592,557,769,593,0,934,684,706,747,665,0,1049,557,712,796,906,561,756,915,710,882,614,633,814,478,949,592,692,428,1403,1505,722,990,936,969,868,743,714,491,815,559,868,1117,546,348,272,395,443,522,585,322,316,343,396,469,601,508,445,442,464,365,549,553,444,427,518,342,137,414,682,592,329,506,513,527,798,765,845,950,699,965,772,757,835,1014,851,851,923,693,1017,1013,873,1443,299,869,817,742,802,877,1177,989,631,680,1907,1184,813,624,788,673,948,1121,684,848,686,767,644,741,811,1100,778,620,881,700,1027,884,1107,892,749,872,776,1032,994,784,1148,574,804,671,1126,1026,1153,838,681,753,709,927,1118,814,792,598,747,487,813,828,895,531,390,793,670,344,893,1015,1018,632,389,417,1705,1028,1116,751,789,1070,690,1211,1072,986,832,598,808,905,1202,1064,973,917,824,986,1863,1363,1352,1461,1165,943,1071,1080,438,1497,2006,1246,1172,1324,1432,1365,1115,1426,1100,2561,1992,1918,1654,2440,2215,2037,3118,2262,2562,2455,1420,3064,2216,1752,2003,2170,1827,2648,3639,3757,3643,4008,3716,3707,3186,3894,3223,3122,2793,3762,3561,3086,3377,3722,3931,3252,4442,4141,3858,1150,3869,2471,3712,3673,4928,4876,3735,4817,3570,4144,4986,5063,4974,5491,4974,4376,4057,4287,5005,3973,6417,9710,7035,4191,4101,3658,3887,4587,3534,6054,4278,4877,4267,3817,3994,1413,2662,2535,2651,2840,4766,4467,2875,1580,2650,3030,3493,2989,3010,2452,1394,1579,956,1579,1807,1640,2090,854,47489,1758,1880,1423,1490,1566,893,1225,1166,1269,1581,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10103,19,147,121,88,436,249,456,0,257,182,132,213,327,190,150,134,213,244,300,360,178,270,111,303,305,143,270,207,217,191,170,252,170,329,143,177,171,154,139,142,0,552,228,108,208,347,302,271,353,270,174,321,242,253,445,283,308,298,0,407,382,358,292,321,362,258,389,399,614,450,184,508,474,491,484,543,348,491,559,604,713,617,467,646,1077,420,511,625,622,0,1424,1140,542,725,1261,747,949,917,791,820,669,748,802,1026,779,669,854,773,809,0,1710,628,538,645,700,804,651,920,549,566,485,543,625,781,735,561,256,519,412,685,377,809,411,355,325,452,532,583,578,441,305,288,434,469,471,501,399,310,0,439,451,538,465,350,297,318,342,375,398,597,349,170,442,498,537,968,604,439,369,380,478,588,683,610,455,386,380,533,704,635,475,0,0,1719,724,665,702,777,530,441,465,720,648,813,919,649,562,511,700,808,1009,928,814,1027,635,1453,1055,1683,1770,1320,1218,1419,0,3320,2130,2233,2309,1463,2566,1282,1976,2116,1717,0,6241,3447,2873,0,4262,2467,2066,2248,2166,3081,2045,1828,1503,1654,6941,2897,2487,2716,3112,4181,2328,1695,1237,0,9196,5941,2332,0,4033,1227,2284,2869,0,3626,0,1942,2000,1433,4381,0,0,8646,1016,2273,1921,3231,4530,2989,0,5090,1768,2609,2537,2166,0,3969,0,0,4041,1945,2113,1949,0,1909,1322,1763,2488,1950,1796,0,1705,1359,1530,1556,1460,775,0,3066,704,636,1423,966,880,0,0,1665,1011,1156,878,890,0,1133,707,841,1058,1155,951,0,922,714,771,834,769,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,West Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,16,28,61,24,43,10,103,6,4,30,38,28,0,43,8,28,15,0,12,14,0,29,3,0,44,0,0,21,6,0,10,0,16,4,0,9,0,36,0,110,0,43,1,0,112,16,0,0,8,7,0,0,6,0,16,3,0,0,16,0,0,10,13,18,0,17,31,50,28,25,14,0,0,60,0,0,30,0,0,62,0,57,72,38,82,46,89,49,119,155,55,49,0,132,0,0,443,18,1,7,0,0,100,20,61,0,0,46,0,88,116,80,99,0,0,4,0,8,55,39,0,36,60,11,28,0,0,0,0,78,0,0,35,15,0,27,0,104,54,92,105,109,33,114,74,184,82,133,38,27,0,199,186,111,43,0,72,94,41,49,98,28,1,0,88,99,50,143,134,24,0,77,82,33,109,42,0,2,0,171,25,126,0,111,0,8,296,0,96,155,29,0,0,130,113,114,202,0,128,187,242,187,238,145,0,154,228,243,187,548,521,0,500,456,304,610,859,377,330,454,482,534,598,565,338,262,343,467,576,405,639,417,134,204,303,288,573,788,614,0,382,101,0,352,1064,0,15,169,572,196,221,385,243,0,0,131,903,769,0,0,0,169,55,1655,691,584,0,0,310,0,586,791,268,9,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,111,153,140,169,140,139,143,112,216,197,299,328,219,160,189,223,0,449,0,274,21,159,109,130,191,154,139,28,0,0,39,143,202,356,0,0,157,182,152,144,86,95,78,136,0,219,45,0,0,28,474,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,267,0,0,15,0,156,19,0,96,110,51,224,36,94,60,290,114,141,0,49,265,303,339,361,142,353,172,264,175,222,205,199,332,0,219,187,0,272,0,0,0,148,0,82,241,0,0,0,0,0,120,0,0,0,0,47,72,0,0,0,0,414,0,0,59,0,0,0,27,117,56,3,0,0,305,0,65,561,7,140,0,73,0,667,321,310,740,0,308,330,756,1244,832,472,271,356,492,1053,855,1082,798,510,692,752,1122,879,1030,229,325,263,648,1292,742,685,787,490,1253,864,1565,1185,0,0,1000,2013,1127,367,311,643,732,529,2096,304,1427,1937,1375,0,815,2323,1792,1846,1358,2231,204,15579,3215,2640,3426,2857,0,1403,859,2631,2787,1775,669,1077,0,0,2089,0,0,0,214,0,0,178,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,364,0,1271,0,0,240,0,1801,961,1753,1432,162,0,0,619,73,534,176,0,0,0,0,0,443,0,55,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,32,0,147,0,9,0,0,121,162,286,283,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,4,7,5,8,9,4,4,4,126,0,5,20,18,11,18,16,9,0,5,0,3,10,0,23,0,0,0,4,7,0,13,10,8,16,10,10,4,0,7,0,10,20,0,0,9,0,5,0,5,0,2,0,6,0,4,8,0,0,0,19,18,4,9,19,0,15,22,8,0,5,11,2,15,14,5,3,22,20,10,5,16,17,9,25,41,0,14,7,7,15,12,41,0,0,5,0,18,13,25,8,0,10,0,32,12,13,13,0,15,0,13,19,0,0,0,0,0,0,32,0,0,0,8,24,26,50,14,0,40,0,32,4,18,0,0,0,21,44,0,14,0,0,0,0,0,0,30,0,38,14,0,0,17,21,0,5,72,58,51,0,72,11,14,105,49,29,16,128,27,0,38,70,0,57,62,13,0,43,93,114,45,86,10,36,133,99,156,86,141,117,63,196,114,289,146,182,277,98,141,220,302,184,290,147,109,222,157,693,53,540,316,820,0,754,365,358,407,250,744,477,0,0,67,482,591,84,0,0,0,0,337,0,0,121,0,276,0,229,0,0,158,0,0,37,337,0,0,149,0,175,53,0,0,0,155,0,0,317,0,0,0,136,0,0,0,271,30,143,242,0,149,0,47,137,403,0,189,0,0,209,257,0,92,29,0,0,60,0,0,146,0,67,0,186,0,0,92,0,0,0,11,0,0,11,0,0,0,0,0,0,60,0,42,0,0,0,0,33,14,29,0,0,0,0,53,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0